ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
pan-rumaq-1-1,pan-rumaq-1,Rumaq,1-3-3-3-48-POc-rumaq-a,false,expert,,,,
poc-rumaq-1-1,poc-rumaq-1,Rumaq,1-3-3-3-48-POc-rumaq-a,false,expert,,,,
lou-um-1-1,lou-um-1,um,1-3-3-3-48-POc-rumaq-a,false,expert,,,,
arawe-arumuk-1-1,arawe-arumuk-1,a-rumuk,1-3-3-3-48-POc-rumaq-a,false,expert,,,,
vehes-umak-1-1,vehes-umak-1,ɣumak,1-3-3-3-48-POc-rumaq-a,false,expert,,,,
motu-ruma-1-1,motu-ruma-1,ruma,1-3-3-3-48-POc-rumaq-a,false,expert,,,,
bali-rumaka-1-1,bali-rumaka-1,rumaka,1-3-3-3-48-POc-rumaq-a,false,expert,,,,
petats-luma-1-1,petats-luma-1,luma,1-3-3-3-48-POc-rumaq-a,false,expert,,,,
lau-luma-1-1,lau-luma-1,luma,1-3-3-3-48-POc-rumaq-a,false,expert,,,,
arosi-ruma-1-1,arosi-ruma-1,ruma,1-3-3-3-48-POc-rumaq-a,false,expert,,,,
mota-ima-1-1,mota-ima-1,ima,1-3-3-3-48-POc-rumaq-a,false,expert,,,,
akei-ima-1-1,akei-ima-1,ima,1-3-3-3-48-POc-rumaq-a,false,expert,,,,
lewo-yuma-1-1,lewo-yuma-1,yuma,1-3-3-3-48-POc-rumaq-a,false,expert,,,,
lenakel-nima-1-1,lenakel-nima-1,n-imʷa,1-3-3-3-48-POc-rumaq-a,false,expert,,,,
dehu-uma-1-1,dehu-uma-1,uma,1-3-3-3-48-POc-rumaq-a,false,expert,,,,
ponapean-im-1-1,ponapean-im-1,īmʷ,1-3-3-3-48-POc-rumaq-a,false,expert,,,,
kiribati-uma-1-1,kiribati-uma-1,uma,1-3-3-3-48-POc-rumaq-a,false,expert,,,,
pmp-balay-1-1,pmp-balay-1,balay,1-3-3-3-49-POc-pale-a,false,expert,,,,
poc-pale-1-1,poc-pale-1,pale,1-3-3-3-49-POc-pale-a,false,expert,,,,
mussau-ale-1-1,mussau-ale-1,ale,1-3-3-3-49-POc-pale-a,false,expert,,,,
lou-pal-1-1,lou-pal-1,pal,1-3-3-3-49-POc-pale-a,false,expert,,,,
bebeli-bele-1-1,bebeli-bele-1,bele,1-3-3-3-49-POc-pale-a,false,expert,,,,
yabem-ale-1-1,yabem-ale-1,ale,1-3-3-3-49-POc-pale-a,false,expert,,,,
lukep-para-1-1,lukep-para-1,para,1-3-3-3-49-POc-pale-a,false,expert,,,,
tolai-pal-1-1,tolai-pal-1,pal,1-3-3-3-49-POc-pale-a,false,expert,,,,
tangga-pal-1-1,tangga-pal-1,pal,1-3-3-3-49-POc-pale-a,false,expert,,,,
monoalu-halehale-1-1,monoalu-halehale-1,hale-hale,1-3-3-3-49-POc-pale-a,false,expert,,,,
arosi-hare-1-1,arosi-hare-1,hare,1-3-3-3-49-POc-pale-a,false,expert,,,,
bauro-hare-1-1,bauro-hare-1,hare,1-3-3-3-49-POc-pale-a,false,expert,,,,
areare-hare-1-1,areare-hare-1,hare,1-3-3-3-49-POc-pale-a,false,expert,,,,
saa-hale-1-1,saa-hale-1,hale,1-3-3-3-49-POc-pale-a,false,expert,,,,
kwaio-fale-1-1,kwaio-fale-1,fale,1-3-3-3-49-POc-pale-a,false,expert,,,,
bugotu-vae-1-1,bugotu-vae-1,vaðe,1-3-3-3-49-POc-pale-a,false,expert,,,,
gela-vale-1-1,gela-vale-1,vale,1-3-3-3-49-POc-pale-a,false,expert,,,,
woleaian-pal-1-1,woleaian-pal-1,pal,1-3-3-3-49-POc-pale-a,false,expert,,,,
wayan-vale-1-1,wayan-vale-1,vale,1-3-3-3-49-POc-pale-a,false,expert,,,,
bauanfijian-vale-1-1,bauanfijian-vale-1,vale,1-3-3-3-49-POc-pale-a,false,expert,,,,
samoan-fale-1-1,samoan-fale-1,fale,1-3-3-3-49-POc-pale-a,false,expert,,,,
hawaiian-hale-1-1,hawaiian-hale-1,hale,1-3-3-3-49-POc-pale-a,false,expert,,,,
pmp-kamalir-1-1,pmp-kamalir-1,kamaliR,1-3-3-3-50-POc-kamalir-a,false,expert,,,,
poc-kamalir-1-1,poc-kamalir-1,kamali,1-3-3-3-50-POc-kamalir-a,false,expert,,,,
titan-kamal-1-1,titan-kamal-1,kamal,1-3-3-3-50-POc-kamalir-a,false,expert,,,,
nyindrou-kamen-1-1,nyindrou-kamen-1,kamen,1-3-3-3-50-POc-kamalir-a,false,expert,,,,
emae-kamali-1-1,emae-kamali-1,kamali,1-3-3-3-50-POc-kamalir-a,false,expert,,,,
mota-gamal-1-1,mota-gamal-1,gamal,1-3-3-3-50-POc-kamalir-a,false,expert,,,,
hiw-gemel-1-1,hiw-gemel-1,gemel,1-3-3-3-50-POc-kamalir-a,false,expert,,,,
seambrym-nemel-1-1,seambrym-nemel-1,nemel,1-3-3-3-50-POc-kamalir-a,false,expert,,,,
namakir-nakamal-1-1,namakir-nakamal-1,na-kamal,1-3-3-3-50-POc-kamalir-a,false,expert,,,,
