ID,Name,Concepticon_ID,Concepticon_Gloss
carryacargo,carry a cargo,,
canoepaddle,(canoe) paddle,,
paddleorrowaboat,paddle or row a boat,,
row,row,,
oarsandpaddlesofacanoe,oars and paddles of a canoe,,
bonitofishing,bonito fishing,,
rowpaddle,"row, paddle",,
scullrowwithoarheldvertically,"scull, row with oar held vertically",,
puntpushacanoewithapole,"punt, push a canoe with a pole",,
pushagainst,push against,,
paddlemakeacanoevoyage,"paddle, make a canoe voyage",,
paddlingcanoevoyage,"paddling, canoe voyage",,
scullpaddleoar,"scull, paddle, oar",,
scullrowputanoarintwotransversalpoleslashedacrossthecrossbeamsnearthedeckofacanoetohelpinrowing,"scull, row, put an oar in two transversal poles lashed across the crossbeams near the deck of a canoe to help in rowing",,
ceremonialpaddlewithwidebladegotoashipatanchorbypaddling,ceremonial paddle with wide blade; go to a ship at anchor (? by paddling),,
steerpaddle,"steer, paddle",,
scullpropelaboatbyputtinganoarorpoleverticallyintothewaterandtwistingitabout,"scull, propel a boat by putting an oar or pole vertically into the water and twisting it about",,
paddleoar,"paddle, oar",,
balancepoleofcanoe,balance pole of canoe,,
balancepoleofsailingcanoe,balance pole of sailing canoe,,
staffpuntingpole,"staff, punting pole",,
puntorpoleaboat,punt or pole (a boat),,
polestickstaff,"pole, stick, staff",,
puntingpole,punting pole,,
poleacanoe,pole (a canoe),,
stayofhousepropoffencebrace,"stay of house, prop of fence, brace",,
stickforstirringstones,stick for stirring stones,,
puntaboat,punt a boat,,
puntingpoletopunt,"punting pole, to punt",,
staff,staff,,
leanonpressure,"lean on, pressure",,
canewalkingstick,"cane, walking stick",,
bailer,bailer,,
bail,bail,,
bailitoutcanoe,bail it out (canoe),,
scooporbailout,scoop or bail out,,
drawwater,draw water,,
scoopdiporbailwaterwithascooper,"scoop, dip or bail (water) with a scooper",,
scooporladleout,scoop or ladle out,,
bailerspoonladle,"bailer, spoon, ladle",,
canoebailer,canoe bailer,,
bailwaterscoopup,"bail water, scoop up",,
ladlescoop,"ladle, scoop",,
ladleorbailoutliquid,ladle or bail out liquid,,
scoopladleorbailoutliquid,"scoop, ladle or bail out liquid",,
bailout,bail out,,
bailscoopanythingusedasabailer,"bail, scoop; anything used as a bailer",,
portablefireplaceoroven,portable fireplace or oven,,
cookingboxfilledwithearthandsmallstonesformerlyusedinlargesailingcanoes,"cooking box filled with earth and small stones, formerly used in large sailing canoes",,
ashtray,ashtray,,
whiteashesafireplace,"white ashes, a fireplace",,
whiteashes,white ashes,,
rollersskidsorblockstomoveorraiseaboat,"rollers, skids or blocks to move or raise a boat",,
rollers,rollers,,
rollerforcanoe,roller for canoe,,
rollersforcanoe,rollers for canoe,,
placerollersforcanoe,place rollers (for canoe +),,
canoerollers,canoe rollers,,
supportingblockorbeam,supporting block or beam,,
supportproppillowbolster,"support, prop, pillow, bolster",,
coasterbuttendsofcoconutfrondsorsticksfordraggingacanoeoverthebeach,coaster (butt ends of coconut fronds or sticks) for dragging a canoe over the beach,,
canoeskidorblock,canoe skid or block,,
anchor,anchor,,
anchorpossiblyborrowedfrommalay,anchor (possibly borrowed from Malay),,
anchorage,anchorage,,
beanchoredormooredcometoanchororrest,"be anchored or moored, come to anchor or rest",,
canoecometorest,(canoe) come to rest,,
cometoanchoralightbestationaryatrest,"come to anchor; alight, be stationary, at rest",,
canoesettlebestationary,"(canoe) settle, be stationary",,
anchorormooraboatparkacar,"anchor or moor a boat, park a car",,
cometoland,come to land,,
vesselfetchupcomeintoland,"(vessel) fetch up, come in to land",,
cometoanchorrideatanchorlieto,"come to anchor, ride at anchor, lie to",,
openingusedbyboatstopassthroughchannelorstraitsafepassageoranchorage,"opening used by boats to pass through, channel or strait, safe passage or anchorage",,
channelinletofwaternarrowpassageinreef,"channel, inlet of water, narrow passage in reef",,
breakwater,breakwater,,
channelinreefgivingpassagetoboatslandingplaceanchorage,"channel in reef giving passage to boats, landing place, anchorage",,
channelpassagebetweenislands,"channel, passage between islands",,
spaceemptyarea,"space, empty area",,
lagooninatollwaterinchasmorditch,"lagoon in atoll, water in chasm or ditch",,
straitbetweentwoislands,strait between two islands,,
channelinreeflandingplace,"channel in reef, landing place",,
landingplace,landing place,,
channelinreef,channel in reef,,
passageoropeninginacoralreef,passage or opening in a coral reef,,
beach,beach,,
harbouropeninginreefchannel,"harbour, opening in reef, channel",,
channelpassageinreefanchorage,"channel, passage in reef; anchorage",,
channellandingplaceforcanoes,"channel, landing place for canoes",,
holeaperture,"hole, aperture",,
spacebetweenstraitchannel,"space between, strait, channel",,
landingplacechannelinfringingreefgivingpassagetoboats,"landing place, channel in fringing reef giving passage to boats",,
channellandingplace,"channel, landing place",,
boatlandinglandingplacewheretheseaiscalm,"boat landing, landing place where the sea is calm",,
landingplacesaltwater,"landing place, salt water",,
openinginshorereeflandplace,"opening in shore reef, land place",,
landingplacechannel,"landing place, channel",,
channelgapinreef,"channel, gap in reef",,
boatshed,boatshed,,
temporaryshelter,temporary shelter,,
longhouseusedforegreceivingguests,"long house, used for e.g. receiving guests",,
canoeshed,canoe shed,,
canoeyardforsacredcanoes,canoe yard for sacred canoes,,
temporaryshedorbooth,temporary shed or booth,,
embarkbeaboardrideonavessel,"embark, be aboard, ride (on a vessel +)",,
travelbyseaembarkrideonaboat,"travel by sea, embark, ride on (a boat +)",,
rideinaboat,ride in a boat,,
ascendclimb,"ascend, climb",,
climbgoupridemount,"climb, go up, ride, mount",,
embarkrideonacanoe,"embark, ride on a canoe",,
embark,embark,,
rideembark,"ride, embark",,
prefixwithnumeralswhenmenonboardacanoearenumbered,prefix with numerals when men on board a canoe are numbered,,
rideonavessel,ride on (a vessel +),,
ride,ride,,
rideonst,ride on s.t.,,
rideonitsailinit,"ride on it, sail in it",,
embarkgoaboard,"embark, go aboard",,
godowntotheseaorcoast,go down to the sea or coast,,
gotosea,go to sea,,
gotothewestgodowntothecoast,"go to the west, go down to the coast",,
descendgoseawardsgowest,"descend, go seawards, go west",,
gotoseamakeaseavoyage,"go to sea, make a sea voyage",,
runrace,"run, race",,
guidesteerdirect,"guide, steer, direct",,
paddlealltogether,paddle all together,,
steercanoe,steer canoe,,
travelbysea,travel by sea,,
voyagetravelbysea,"voyage, travel by sea",,
boatinwhichonevoyages,boat in which one voyages,,
beconstantlyvisitedbyships,be constantly visited by ships,,
oceanvoyage,ocean voyage,,
travelbyseamakeavoyagedepartsail,"travel by sea, make a voyage; depart, sail",,
voyage,voyage,,
sailor,sailor,,
voyageoverseastravelabroad,"voyage overseas, travel abroad",,
gobysea,go by sea,,
expertnavigator,expert navigator,,
steeracourseinnavigating,steer a course (in navigating),,
rowwhilefacingonesdestination,row (while facing one's destination),,
steeracourse,steer a course,,
ruddersteeroar,"rudder, steer oar",,
tacksailtowindward,"tack, sail to windward",,
tack,tack,,
zigzag,zigzag,,
expertfishermanorsailormariner,"expert fisherman or sailor, mariner",,
masterfisherman,master fisherman,,
skilledfisherman,skilled fisherman,,
marinersailorgofishing,"mariner, sailor; go fishing",,
steerorpilotafishingboat,steer or pilot (a fishing boat),,
gofishinginthesea,go fishing in the sea,,
masterfishermancaptainofaboatorship,"master fisherman, captain of a boat or ship",,
skilledseamanexpertfisherman,"skilled seaman, expert fisherman",,
masterfishermanskipperorcaptainofaboat,"master fisherman, skipper or captain of a boat",,
ownerofaboat,owner of a boat,,
canoeownerorcaptain,canoe owner or captain,,
boatowner,boat owner,,
canoeowneractasacaptain,"canoe owner, act as a captain",,
canoeowner,canoe owner,,
dragnet,dragnet,,
fishingnetseine,"fishing net, seine",,
largerectangularnetusedinpairs,"large rectangular net, used in pairs",,
seinenet,seine net,,
netforfishingandfortrappingturtle,net for fishing and for trapping turtle,,
kangaroonet,kangaroo net,,
fishingnet,fishing net,,
largenetseinenet,"large net, seine net",,
bringtogethergathercollect,"bring together, gather, collect",,
roundnet,round net,,
fishnet,fish net,,
finefishingnetseine,"fine fishing net, seine",,
fishingnetfishtrap,"fishing net, fish trap",,
recesscavitypocketofaseinenet,"recess, cavity, pocket of a seine net",,
holdofaboat,hold of a boat,,
holloworcavityinathing,hollow or cavity in a thing,,
pocketofaseinenet,pocket of a seine net,,
smallroomorrecess,small room or recess,,
endofanet,end of a net,,
kofishnet,k.o. fishnet,,
kolongnarrowfishnet,k.o. long narrow fishnet,,
longmediummeshbarriernethelduprightbyfloatsandweightsandsecuredbymenatintervals,"long medium-mesh barrier net, held upright by floats and weights and secured by men at intervals",,
smallnet,small net,,
thenameofacreeperfromwhichtwinefornetsismade,the name of a creeper from which twine for nets is made,,
longrectangularfishnet,long rectangular fish net,,
fishnetanynetornetlikethingspidersweb,fish net; any net or net-like thing; spider's web,,
largenet,large net,,
largeheavynetforcommunalfishing,large heavy net for communal fishing,,
fishingnetgeneric,fishing net: generic,,
netgeneric,net: generic,,
floatoffishingnet,float of fishing net,,
handleorstickoffishnet,handle or stick of fish net,,
comeabovethesurfaceinwater,come above the surface in water,,
anykindofwoodthatfloatswell,any kind of wood that floats well,,
cowrieshell,cowrie shell,,
cowrieshellcowrieshellusedasnetsinker,cowrie shell; cowrie shell used as net sinker,,
nettingneedle,netting needle,,
meshneedleusedinmakingnets,"mesh needle, used in making nets",,
shuttleusedfornetmaking,shuttle used for net-making,,
shuttleorneedleformakingnets,shuttle or needle for making nets,,
meshofnet,mesh of net,,
netgauge,net gauge,,
holeopeningmeshofnet,hole; opening; mesh of net,,
kofishweirspacethroughwhichbirdsfrequentlyflywheretrapsaresetup,"k.o. fish weir; space through which birds frequently fly, where traps are set up",,
meshstick,mesh stick,,
draglinescarelinemadefromropeandcoconutleaves,"dragline, scareline, made from rope and coconut leaves",,
barrierofleavesusedinasolerauorararaufishdrive,barrier of leaves used in a _sole rau_ or _ara-rau_ fish drive,,
longfishingnetmadeofropeandcoconutleaves,long fishing net made of rope and coconut leaves,,
sweepwithanet,sweep with a net,,
fishingline,fishing line,,
string,string,,
leafkiteforfishing,leaf kite for fishing,,
fibreofcoconuthuskfishlinetwine,"fibre of coconut husk, fishline, twine",,
stringfishinglineropethreadcord,"string, fishing line, rope, thread, cord",,
fishwithrodandline,fish with rod (and line),,
cordfishingline,"cord, fishing line",,
hookfishhook,hook; fishhook,,
fishhookmadefrompearlshellandturtleshellusedintrolling,"fishhook made from pearlshell and turtle shell, used in trolling",,
fishhook,fishhook,,
fishhookofanykind,fishhook of any kind,,
fishhookgeneric,"fishhook, generic",,
barblessfishhook,(barbless ?) fishhook,,
fishingrod,fishing rod,,
anoldtypeofwoodenfishinghooknobarb,an old type of wooden fishing hook (no barb),,
turtleshellfishhook,"turtle shell, fishhook",,
turtlescalesnotturtleshell,turtle scales (not turtle shell),,
tortoiseshell,tortoiseshell,,
outershellofturtle,outer shell (of turtle +),,
scalescaleofhawksbillturtleietortoiseshell,"scale; scale of hawk's bill turtle, i.e. tortoise-shell",,
turtleshell,turtle shell,,
carapaceofmarineturtle,carapace of marine turtle,,
fishbaittrollingluretrollinghook,"fish bait, trolling lure, trolling hook",,
bait,bait,,
abarblessbonitofishhook,a barbless bonito fishhook,,
fishbait,fish bait,,
bonitolureofclamshell,bonito lure of clamshell,,
baitforfishfoodtoenticeintoatrap,"bait for fish, food to entice into a trap",,
baittoenticebyabait,bait; to entice by a bait,,
earthwormearthwormsareusedforbait,earthworm (earthworms are used for bait),,
tonganvarietyoffishhook,Tongan variety of fishhook,,
wormhencebaitforfishing,worm (hence bait for fishing),,
pearlshelllurespinnerincludinglureandhook,pearlshell lure; spinner including lure and hook,,
bonitoluregenerallymadefrommotherofpearlshell,"bonito lure, generally made from mother-of-pearl shell",,
baitfodder,bait; fodder,,
fishwithhookandline,fish with hook and line,,
baituseforbait,bait; use for bait,,
baitlure,"bait, lure",,
conicalbamboobaskettrapforfish,conical bamboo basket trap for fish,,
basketryfishtrap,basketry fish trap,,
bamboobaskettrapforfish,bamboo basket trap for fish,,
kofishtrap,k.o. fish trap,,
trapformorayeel,trap for moray eel,,
fishtrap,fish trap,,
fishweir,fish weir,,
derrisfishpoison,_Derris_ fish poison,,
poisonousrootusedforfishing,poisonous root used for fishing,,
fishpoisonvine,fish poison vine,,
vineusedforfishpoison,vine used for fish poison,,
rootwithwhichfisharepoisonedtokillorbenumbfishwithpoisonofthisname,root with which fish are poisoned; to kill or benumb fish with poison of this name,,
littoralvinemaceratedandthrownintorockpoolsitstupefiesfish,"littoral vine (macerated and thrown into rock pools, it stupefies fish)",,
fishpoison,fish poison,,
derrisroot,_Derris_ root,,
resintorchlight,"resin, torch, light",,
fishatnightbytorchlight,fish at night by torchlight,,
lampofcoconutshellfilledwithoil,lamp of coconut shell filled with oil,,
fishatnightbytorchlighttorchmadeofcoconutspathesboundtogether,fish at night by torch-light; torch made of coconut spathes bound together,,
torchmadeofdrycoconutleafletsfishingwithtorches,torch (made of dry coconut leaflets +); fishing with torches,,
torcheelingwithtorches,torch; eeling with torches,,
spearharpoon,spear; harpoon,,
spearjavelin,spear; javelin,,
spearordartforfishingfightingfowling,"spear or dart for fishing, fighting, fowling",,
dartfishspearjavelinspikeasonthetailofastingray,dart; fish spear; javelin; spike as on the tail of a stingray,,
shortthrowingspear,short throwing spear,,
speararrow,"spear, arrow",,
arrowspeartraditionallyusedforpighuntingandfighting,arrow; spear traditionally used for pig hunting and fighting,,
longlancewhosewoodenspearpointhasprongsonfoursides,"long lance, whose wooden spear point has prongs on four sides",,
fishspear,fish spear,,
shootarrow,shoot; arrow,,
awararrowapoisonedspear,a war arrow; a poisoned spear,,
barblessspear,barbless spear,,
multiprongedfishspear,multi-pronged fish spear,,
typeofarrowheadmadeofthreeprongsusedforspearingfish,"type of arrowhead made of three prongs, used for spearing fish",,
thrustingspear,thrusting spear,,
spearwithdoubleortriplepoint,spear with double or triple point,,
kospear,k.o. spear,,
sharppointedobjectbarbprong,sharp-pointed object; barb; prong,,
homthornspur,hom; thorn; spur,,
spinehomthorn,spine; hom; thorn,,
fishhookbarb,fishhook barb,,
spearweaponretainedinthehand,spear (weapon retained in the hand),,
spearwithoutbarbs,spear without barbs,,
pulloutspearstick,"pull out (spear, stick +)",,
stabpiercewithaspearretainingholdoftheweaponhuskacoconut,stab; pierce with a spear (retaining hold of the weapon); husk a coconut,,
arroworspearwiththreeormoreprongsusedforfishbats,"arrow or spear with three or more prongs, used for fish, bats +",,
huntingbow,hunting bow,,
bowandarrow,bow and arrow,,
shoot,shoot,,
bowforshooting,bow for shooting,,
shootat,shoot at,,
hunt,hunt,,
shootwithapointedarrow,shoot with a pointed arrow,,
shootwitharrow,shoot (with arrow),,
shootatfishwithbandofrubberandlongarrow,shoot at fish with band of rubber and long arrow,,
shootwitharroworgun,shoot with arrow or gun,,
dartarrownotafightingweapon,"dart, arrow (not a fighting weapon)",,
shootwithdartarrow,"shoot with dart, arrow",,
bowarrow,"bow, arrow",,
smallpretendspear,small pretend spear,,
spearfishspear,"spear, fish spear",,
arrowordart,arrow or dart,,
bluntarrowforbirdsshootnotinfighting,blunt arrow for birds; shoot (not in fighting),,
shootandhit,shoot and hit,,
shootanarrow,shoot an arrow,,
bluntarrow,blunt arrow,,
arrowfishspinepineneedle,"arrow, (fish) spine, (pine) needle",,
shootwithbow,shoot with bow,,
reeddartusedingameofveitiqa,"reed dart, used in game of veitiqa",,
throwreedordarthorizontallycontrolledbyendofforefingerwithaimofmakingdartskipupwhenithitsground,"throw reed or dart horizontally controlled by end of forefinger, with aim of making dart skip up when it hits ground",,
koarrowthrowningame,k.o. arrow thrown in game,,
dartusedinatraditionalgame,dart used in a traditional game,,
dartbowshootwithbowandarrow,"dart, bow; shoot with bow and arrow",,
bowstring,bowstring,,
bendflexbentflexed,"bend, flex; bent, flexed",,
benttoonesidebyexcessiveburdenonshoulder,bent to one side by excessive burden on shoulder,,
staytomastofcanoe,stay to mast of canoe,,
club,club,,
warclubwoodenandflatsidedusedtokillbyhittingthroatorbackofneck,"war club, wooden and flat-sided, used to kill by hitting throat or back of neck",,
clubwieldedbytheleaderofvariousdancesinankoviardancecycle,club wielded by the leader of various dances in a nɛkoviār (dance cycle),,
clubsoorst,club s.o. or s.t.,,
stoneclub,(stone?) club,,
flatstoneclub,flat stone club,,
koclub,k.o. club,,
stoneslingshot,stone; slingshot,,
slingshot,slingshot,,
slingmadeofbarkclothusedforhuntingbirdsandbats,"sling made of bark-cloth, used for hunting birds and bats",,
sling,sling,,
stoneforslingslingforhurlingstones,stone for sling; sling for hurling stones,,
throwhurlsling,throw; hurl; sling,,
slingtoturnroundandround,sling; to turn round and round,,
bambootrailorpitfallspike,bamboo trail or pitfall spike,,
sharpenedstakesetingroundtostoporwoundanimalsorenemies,sharpened stake set in ground to stop or wound animals or enemies,,
sharppointedstickusedintrapsorforbreakingcoconutsopenmakeholesin,"sharp-pointed stick, used in traps or for breaking coconuts open; make holes in",,
stakesetslantingandsharpenedinapitfortheenemy,stake set slanting and sharpened in a pit for the enemy,,
snare,snare,,
tiebyencircling,tie by encircling,,
tietogether,tie together,,
snaretraptotrap,"snare, trap; to trap",,
tieupwithropefasten,"tie up with rope, fasten",,
snaretrapforratspigsbandicoot,"snare, trap for rats, pigs, bandicoot",,
tiesecurelytighten,"tie securely, tighten",,
fastentohelpittofloat,fasten (to help it to float),,
tieonasgrassskirt,tie on (as grass-skirt),,
hangupinthehousetietotheendofanything,hang up in the house; tie to the end of anything,,
linesnare,"line, snare",,
trapananimalslegtiestaroundankleorwrist,trap an animal's leg; tie s.t. around ankle or wrist,,
garmentsbetootight,(garments) be too tight,,
firmsecurefast,"firm, secure, fast",,
noosesnare,"noose, snare",,
laynet,lay (net +),,
snareortrapforcatchinganimals,snare or trap for catching animals,,
caulkfillupaholeorcrackwithviscousmaterial,"caulk, fill up a hole or crack with viscous material",,
gumresin,gum; resin,,
gumofanytreeespeciallythatusedforputtyorgum,"gum of any tree, especially that used for putty or gum",,
plantwithstickyfruitusedforcatchingbirds,plant with sticky fruit used for catching birds,,
birdtrapgumofbanyanorothertreeputatintervalsalongapole,bird trap; gum of banyan or other tree put at intervals along a pole,,
sapglue,"sap, glue",,
soilstickydoggy,"(soil) sticky, doggy",,
gumsap,gum; sap,,
resin,resin,,
grateascoconutmeatscrapeasashfromatubersandsmoothaswoodofaxehandle,"grate, as coconut meat; scrape, as ash from a tuber; sand smooth, as wood of axe handle",,
scraperasp,"scrape, rasp",,
scratchwithfingernailsorclaws,scratch with fingernails or claws,,
scratchoneself,scratch oneself,,
thorny,thorny,,
scratchwiththefingernailstoclutchtohollowoutalog,scratch with the fingernails; to clutch; to hollow out a log,,
scratchonthewallfromoutsidetofrighten,scratch on the wall from outside to frighten,,
scratchscrapedigup,"scratch, scrape, dig up",,
gratescrapescar,"grate, scrape, scar",,
scratchscrapeascleaninginsideofcookingpotremovingoldpaint,"scratch, scrape (as cleaning inside of cooking pot, removing old paint)",,
scrapedamagingtheskinorsurface,"scrape, damaging the skin or surface",,
scratchwiththefingernailstoclaw,"scratch with the fingernails, to claw",,
scrapewithshellscrapeoffandoutshave,"scrape with shell, scrape off and out, shave",,
brokencoconutshellmusselorclammusselshellusedasknife,broken coconut shell; mussel or clam; mussel shell used as knife,,
scrapegrateorscratchscrapeoutasthefleshofacoconut,"scrape, grate or scratch, scrape out, as the flesh of a coconut",,
splitopen,split open,,
scraperoastedpotatotarooryamskins,"scrape roasted potato, taro or yam skins",,
scrapeoffburntoutsideafterroastingtarostrikeamatch,scrape off burnt outside after roasting taro; strike a match,,
scrapescratchtomarkst,"scrape, scratch (to mark s.t.)",,
scratchwithasharppoint,scratch with a sharp point,,
cutlightlyscratch,"cut lightly, scratch",,
scrapecleanbyscrapingrubsmooth,"scrape, clean by scraping; rub smooth",,
brushoffdirtcleanyamtubersrubmassage,"brush off dirt, clean yam tubers; rub, massage",,
ashellusedforscrapingcoconuts,"a shell, used for scraping coconuts",,
makecleanandsmoothbyscraping,make clean and smooth by scraping,,
rubsmoothwithscraper,rub smooth with scraper,,
scrapegrateupscratchsweep,"scrape, grate up, scratch, sweep",,
scrapepandanusleavesformakingmats,scrape pandanus leaves for making mats,,
removeouterskinofflaxleavesbyscrapingwithashelltoscutch,"remove outer skin of flax leaves by scraping with a shell, to scutch",,
rubpolish,"rub, polish",,
rubmakesmoothbyrubbing,"rub, make smooth by rubbing",,
rubscrapesmooth,"rub, scrape, smooth",,
rubsmoothleaveswhenmakingmat,rub smooth (leaves when making mat),,
rubwipeegwithatowel,"rub, wipe (e.g. with a towel)",,
wash,wash,,
rubtomakecleanwash,"rub to make clean, wash",,
cleanwiperuboffdirtwashawayearthofrain,"clean, wipe, rub off dirt, wash away earth (of rain)",,
washhandsclothes,"wash (hands, clothes +)",,
washthehands,wash the hands,,
anointorrubaswithperfumeortumeric,"anoint or rub, as with perfume or tumeric",,
cleanseasbyrubbing,"cleanse, as by rubbing",,
wipesweep,"wipe, sweep",,
sweepadzeaplank,sweep; adze a plank,,
ruborwipeexcrementonly,rub or wipe (excrement only),,
broombrush,"broom, brush",,
chopcutoftreeboatshaveofbeardpeckwithbeak,"chop, cut (of tree, boat), shave (of beard), peck (with beak)",,
cutchop,"cut, chop",,
splitacross,split across,,
asliceorstrip,a slice or strip,,
breakundertensionasarope,"break under tension, as a rope",,
severseparate,"sever, separate",,
splitopenascoconut,"split open, as coconut",,
cutsticks,cut (sticks),,
cutleavescuttorelievepain,cut leaves; cut to relieve pain,,
cutoffbranches,cut off branches,,
cutoffsever,"cut off, sever",,
cutoffrub,"cut off, rub",,
cutaswithaknifecutoff,"cut, as with a knife, cut off",,
breakbeseveredofarope,"break, be severed, of a rope",,
clipcropcutshort,"clip, crop, cut short",,
severcutoffcutintwo,"sever, cut off, cut in two",,
cutorbreakacross,cut or break across,,
pullapartpullintwoseverlitandfigesptobreakstringropenetortodivorce,"pull apart, pull in two, sever (lit. and fig.), esp. to break (string, rope, net +) or to divorce",,
cutslice,"cut, slice",,
cutseparatecutofftheretreatofapartyinwar,"cut, separate; cut off the retreat of a party in war",,
cutstring,cut (string),,
severcutoffbreakropelikeobject,"sever, cut off, break (rope-like object)",,
becomebebrokenoffsevered,"become, be broken off, severed",,
bebrokenbreak,"be broken, break",,
breakasastring,"break, as a string",,
torn,torn,,
cutoutasacanoeetctocutupastimbertocutdown,"cut out, as a canoe etc.; to cut up as timber; to cut down",,
cutoffbrokenoffshort,"cut off, broken off short",,
ceasebediscontinuedseparatedsevered,"cease, be discontinued; separated, severed",,
broken,broken,,
bebrokenoff,be broken off,,
maimedinfootorhand,maimed in foot or hand,,
cutbreakstop,"cut, break, stop",,
brokencutoff,"broken, cut off",,
breakbecomeseparated,"break, become separated",,
severed,severed,,
besevered,be severed,,
becutsevered,"be cut, severed",,
severcut,"sever, cut",,
beclippedoff,be clipped off,,
clipoffprotrudinggrowthclosetothesurface,clip off (protruding growth close to the surface),,
afragmentportioncrumbscrapchip,"a fragment, portion, crumb, scrap, chip",,
cutofftheend,cut off the end,,
cutstshortcutorbreakstoffinthemiddlecurtailinterrupt,"cut s.t. short; cut or break s.t. off in the middle, curtail, interrupt",,
bebrokencrosswisebecutcrosswise,"be broken crosswise, be cut crosswise",,
breakcrosswisecutcrosswise,"break crosswise, cut crosswise",,
cutoffinterruptedbesilent,"cut off, interrupted, be silent",,
cutoffended,"cut off, ended",,
becutoffamputatedseveredcutshort,"be cut off, amputated, severed, cut short",,
cutstoffamputatebringsttoanend,"cut s.t. off, amputate; bring s.t. to an end",,
becutoffceasedendedamputated,"be cut off, ceased, ended, amputated",,
cutoffcausetocease,"cut off, cause to cease",,
breakstoff,break s.t. off,,
breakoff,break off,,
break,break,,
clipshearcutstshorthaircloth,"clip, shear, cut s.t. short (hair, cloth +)",,
cuthairwithscissors,cut (hair with scissors),,
cutacrosssever,"cut across, sever",,
acrosscrossovercutacrosssever,"across; cross over; cut across, sever",,
cutcrosswiseacross,"cut crosswise, across",,
crossdividecutapieceoffseverapigshead,"cross, divide; cut a piece off, sever a pig's head",,
cross,cross,,
dividesevercutoff,"divide, sever, cut off",,
cutacrosscutchopinlengths,"cut across, cut, chop in lengths",,
cutofhairshredleavesforgreens,"cut, of hair; shred leaves for greens",,
slicepareegpumpkinbreadfruit,"slice, pare (e.g. pumpkin, breadfruit)",,
peelwithknife,peel with knife,,
cutitsliceit,"cut it, slice it",,
pieceslicechunk,"piece, slice, chunk",,
sliceasbreadfruitortaro,"slice, as breadfruit or taro",,
cutstopenespsoftorflexiblethingscutstofforupslicestdissect,"cut s.t. open (esp. soft or flexible things), cut s.t. off or up, slice s.t., dissect",,
cutinthinslicesbreadcakecutintwoclothropestemofbunchofbananascircumcisesuperincisepoliteterm,"cut in thin slices (bread, cake); cut in two (cloth, rope, stem of bunch of bananas); circumcise, superincise (polite term)",,
hackoff,hack off,,
poundknocktobitscutbushcutoff,"pound, knock to bits, cut bush, cut off",,
cuthairgrassskirtstringpandanus,"cut (hair, grass-skirt, string, pandanus +)",,
cutacross,cut across,,
cutachip,cut a chip,,
cutsmallpiecesoutofstwithahoeingorpeckingmovementobjwhatiscut,cut small pieces out of s.t. with a hoeing or pecking movement (OBJ: what is cut),,
cutupcutoffcutlengthwise,"cut up, cut off, cut lengthwise",,
cutmeatsplitwood,"cut (meat +), split (wood)",,
cutawaytreebranches,cut away tree branches,,
cutcutoff,"cut, cut off",,
cutsttoapointcutoffthebark,cut s.t. to a point; cut off the bark,,
pearlshellusedasspoontocutwithsuch,pearlshell used as spoon; to cut with such,,
splitcutlengthwise,"split, cut lengthwise",,
cutofftaroconnfromstalk,cut off taro conn from stalk,,
flintusedasaknife,flint used as a knife,,
separatedisconnect,"separate, disconnect",,
divideseparatecutup,"divide, separate, cut up",,
glasswoodcrackopensplitopen,"(glass, wood +) crack open, split open",,
cutcutuppig,"cut, cut up (Pig +)",,
cutuppig,cut up (pig +),,
divideseparatedivorce,"divide, separate, divorce",,
hammersmashwithastone,"hammer, smash (with a stone)",,
splitorcutstinhalfwithablowcutstupinthiswayegcoconutbreadfruitwood,"split or cut s.t. in half with a blow; cut s.t. up in this way (e.g. coconut, breadfruit, wood)",,
becutsplit,"be cut, split",,
chopdowncutaway,"chop down, cut away",,
chophewcutdown,"chop, hew, cut down",,
cutoutofwoodcarveasanimage,"cut out of wood, carve as an image",,
cutsplit,"cut, split",,
cutintopieces,cut into pieces,,
cutusuallyleaves,cut (usually leaves),,
becuthaveacutasfeetoncoral,"be cut, have a cut (as feet on coral)",,
splitcleavelengthwise,"split, cleave lengthwise",,
cleaveapartsundercut,"cleave apart, sunder, cut",,
cutintoincise,"cut into, incise",,
breakinthemiddle,break in the middle,,
cutdownthemiddle,cut down the middle,,
splitopennutswithstoneknife,"split open (nuts with stone, knife +)",,
scarfromdecorativecutstattoo,"scar from decorative cuts, tattoo",,
castrate,castrate,,
cutincisemarknotch,"cut, incise, mark, notch",,
cutseverscorenotch,"cut, sever, score, notch",,
begincuttingacanoeintoshape,begin cutting a canoe into shape,,
peelortaketheskinfromaroastedbreadfruit,peel or take the skin from a roasted breadfruit,,
offleshoflivingordeadbodymakealongbutsuperficialcut,(of flesh of living or dead body) make a long but superficial cut,,
cutopeninciseboilabscess,"cut open, incise (boil, abscess)",,
lancecutopenaboilcutintoportionscarve,"lance, cut open (a boil); cut into portions, carve",,
carveintoshapetrimwithaxeoradzewhittle,"carve into shape,trim (with axe or adze), whittle",,
chopcarvesharpenwhittle,"chop, carve, sharpen, whittle",,
chipcarvesharpenwhittle,"chip, carve, sharpen, whittle",,
carvewhittle,"carve, whittle",,
chophew,"chop, hew",,
cutsliceslashtocutacrossthegrainatananglewithanadzeorknife,"cut, slice, slash; to cut across the grain at an angle with an adze or knife",,
makeroughcutsonlogbeforeshapingitforcanoeplanks,make rough cuts on log before shaping it for canoe planks,,
